TurbID,Day,Wspd,Wdir,Etmp,Patv
70,42,5.195874125874126,1.0594405594405594,32.71006993006993,55079.31
70,43,6.063194444444445,2.6762500000000005,29.446597222222223,78050.87
70,44,6.745486111111111,2.7890972222222223,31.10590277777778,101472.66
70,45,6.816736111111111,1.8730555555555557,33.336666666666666,98333.84
70,46,2.495138888888889,1.499513888888889,34.527430555555554,6366.83
70,47,3.747013888888889,1.802777777777778,35.05993055555555,26997.9
70,48,3.741527777777778,0.5821527777777777,36.713541666666664,24601.87
70,49,3.6593750000000003,-2.724513888888889,37.018125,25005.52
70,50,5.662777777777778,-3.866736111111111,38.22145833333334,50842.8
70,51,5.857847222222222,0.1490972222222222,37.13715277777778,72930.68
70,52,5.606573426573426,6.303776223776224,32.08132867132867,68683.7
70,53,4.718541666666667,-2.864444444444444,31.661250000000003,54557.14
70,54,6.740694444444444,-0.6485416666666663,35.62618055555556,96921.83
70,55,3.3253472222222222,7.170763888888889,35.52527777777778,24160.34
70,56,5.883333333333334,-1.2931944444444445,36.28451388888889,79380.32
70,57,11.82625,-0.35256944444444444,33.41229166666667,174598.82
70,58,6.390694444444445,-0.584861111111111,27.122152777777778,88499.93
70,59,3.3313194444444445,-0.1997222222222221,33.06131944444444,27365.05
70,60,10.541875,-0.2207638888888889,34.69777777777777,164755.66
70,61,4.411388888888889,-2.7336805555555554,31.925555555555555,47840.66
70,62,4.4934965034965035,-4.398321678321679,35.23776223776224,46319.409999999996
70,63,4.688263888888889,-0.0001388888888889106,36.41569444444444,47929.69
70,64,3.5301388888888887,-4.376319444444444,37.83506944444444,32740.4
70,65,5.383669064748202,-0.3618705035971223,36.47266187050359,53663.41
70,67,5.971521739130435,9.508478260869564,41.489347826086956,24116.53
70,68,2.8245833333333334,11.13375,39.71666666666667,11932.45
70,69,7.57548611111111,1.1579861111111112,36.076249999999995,97900.37
70,70,3.870694444444444,0.67625,36.19520833333333,33155.75
70,71,4.636805555555556,7.241736111111111,35.65770833333333,44168.51
70,72,3.803286713286713,9.471258741258742,36.04377622377623,37556.69
70,73,6.264444444444445,-2.0008333333333335,35.07618055555556,84384.14
70,74,8.160763888888889,-0.4808333333333333,34.406597222222224,133283.29
70,75,3.3609722222222222,-1.2324999999999997,36.316180555555555,21851.01
70,76,6.377222222222223,-0.30354166666666665,36.198125,83434.29
70,77,4.370909090909091,-2.909090909090909,35.532167832167836,48942.85
70,78,4.129791666666667,-1.4980555555555555,30.753680555555555,42384.7
70,79,4.8348611111111115,-0.19458333333333336,32.18826388888888,50500.48
70,80,4.171875,-1.6696527777777779,35.88111111111111,38056.86
70,81,3.071597222222222,-7.1899999999999995,39.71465277777778,15415.79
70,82,5.216853146853147,-2.2821678321678323,35.32216783216783,67174.06
70,83,5.388402777777777,-3.029236111111111,31.09326388888889,73066.24
70,84,1.583846153846154,-21.044685314685314,32.06986013986014,3449.85
70,85,7.579097222222223,1.550277777777778,34.04493055555556,106002.69
70,86,5.142708333333333,0.13312500000000013,34.65291666666667,58125.68
70,87,3.2996503496503498,10.949930069930069,37.17650349650349,28585.47
70,88,4.168181818181818,0.00496503496503507,38.30601398601399,36400.77
70,89,9.589583333333334,1.1201388888888888,38.76680555555556,149268.06
70,90,3.004166666666667,9.068888888888889,36.74854166666667,15438.2
70,91,6.256458333333333,1.3915972222222222,36.984027777777776,57518.65
70,92,5.944930555555556,-0.9018055555555556,34.03458333333333,65663.92
70,93,4.9338461538461535,0.7888811188811189,33.82923076923077,45323.57
70,94,9.550763888888888,-0.5254861111111111,34.69048611111111,133343.24
70,95,10.804027777777778,-1.7359722222222222,36.49090277777778,157421.55
70,96,10.487762237762238,0.1618881118881119,37.72104895104895,182080.13
70,97,7.977777777777778,-0.8143055555555556,36.439861111111114,131031.41
70,98,5.347361111111111,7.890972222222222,38.78069444444444,60355.08
70,99,4.276597222222223,3.1815277777777777,38.196875000000006,40733.06
70,100,3.6506250000000002,-12.052083333333334,38.27506944444444,24717.22
70,101,3.625138888888889,3.009375,39.388819444444444,18412.41
70,102,8.781041666666667,0.5275,38.27840277777778,115723.05
70,103,2.605104895104895,1.0372727272727271,33.56797202797203,11736.13
70,104,1.6642361111111112,-16.770902777777778,33.51541666666667,2414.57
70,105,2.487083333333333,-0.3800694444444444,37.369305555555556,9231.92
70,106,6.357708333333333,-0.8836111111111111,36.58763888888889,74845.05
70,107,2.6806944444444443,14.487499999999999,31.904444444444444,11731.56
70,108,3.2562237762237762,3.2527972027972036,32.535524475524475,21826.94
70,109,5.023541666666667,-7.924930555555556,33.295833333333334,42812.39
70,110,2.648125,6.812708333333333,35.13388888888889,12547.34
70,111,9.54548611111111,-0.8632638888888889,36.56548611111111,141905.64
70,112,10.804652777777777,-0.6994444444444444,36.4675,145056.63999999998
70,113,4.656853146853146,4.673916083916084,32.87748251748251,42929.23
70,114,4.0275694444444445,-20.733055555555556,31.748749999999998,37314.35
70,115,3.2718055555555554,6.3973611111111115,32.11756944444445,21115.66
70,116,2.8738888888888887,-19.160486111111112,35.03652777777778,13705.14
70,117,2.7079166666666667,1.2462500000000003,37.641597222222224,11097.28
70,118,5.55986013986014,0.28041958041958054,37.90888111888112,56228.8
70,119,8.933194444444446,0.304513888888889,29.437847222222224,138476.53
70,120,9.80888111888112,-0.6197902097902097,29.834825174825177,82341.72
70,121,3.7843750000000003,-8.837499999999999,26.17375,29568.9
70,122,2.133611111111111,-27.926041666666666,28.484583333333333,6171.83
70,123,3.740486111111111,2.9206944444444445,31.580416666666665,24321.97
70,124,4.11034965034965,-1.2702097902097902,33.07524475524475,38074.56
70,125,6.657222222222222,-0.9361805555555556,32.0225,66470.16
70,126,4.391736111111111,-1.4036805555555556,34.768819444444446,43022.77
70,127,4.826458333333333,1.1129861111111112,34.96340277777777,28236.06
70,128,4.046597222222222,-6.523611111111111,32.53777777777778,35337.62
70,129,5.784195804195804,-0.042867132867132854,31.831818181818182,52532.68
70,130,9.575138888888889,-3.5122916666666666,33.89458333333333,95582.69
70,131,4.4725,1.1015277777777779,32.22368055555555,43889.8
70,132,5.858611111111111,-2.213888888888889,31.69701388888889,64843.34
70,133,5.594722222222222,0.5395138888888886,32.50868055555556,72822.52
70,134,6.586853146853146,1.3945454545454548,30.978951048951046,64819.12
70,135,4.443124999999999,10.014097222222222,26.714513888888888,45301.5
70,136,7.9156249999999995,-0.4156944444444444,24.28395833333333,104836.36
70,137,5.312916666666666,7.002777777777777,26.161388888888887,59241.43
70,138,4.767916666666667,-1.0229861111111112,26.837152777777778,48404.8
70,139,3.446433566433566,-2.11027972027972,28.66027972027972,27186.54
70,140,4.237638888888889,-2.077361111111111,29.62673611111111,32914.17
70,141,10.537847222222222,-0.6322916666666667,29.84215277777778,156231.63
70,142,13.68048951048951,0.3215384615384615,29.923846153846153,162035.49
70,143,10.009930555555556,-0.3872222222222222,27.95986111111111,158949.05
70,144,6.098321678321678,0.9476223776223776,25.355174825174824,70830.48
70,145,3.929097222222222,4.686875,25.635277777777777,29995.37
70,146,3.01625,7.665763888888888,28.805625000000003,13597.87
70,147,3.0256944444444445,2.4452083333333334,29.949583333333333,16915.32
70,148,2.804375,-2.874791666666667,28.39798611111111,9934.6
70,149,11.72048951048951,-0.9377622377622378,23.966783216783217,162004.47
70,150,10.782291666666667,-0.7211111111111111,24.60965277777778,177747.22
70,151,7.890902777777778,-1.1111111111111112,24.618819444444444,90820.31
70,152,5.481319444444444,8.286527777777778,24.876319444444444,71277.28
70,153,4.215138888888889,-10.665972222222223,22.711666666666666,37412.35
70,154,3.468951048951049,6.885594405594405,21.06804195804196,19585.31
70,155,2.7891608391608393,-4.434965034965035,21.26118881118881,15522.42
70,156,9.423958333333333,-0.6036111111111111,18.402013888888888,116081.63
70,157,9.817916666666667,-0.5936111111111111,17.205486111111114,148569.06
70,158,6.174305555555556,-1.089722222222222,19.399236111111108,88081.89
70,159,3.4256643356643357,3.534965034965035,23.837062937062935,27463.74
70,160,5.660416666666666,6.957847222222222,22.482083333333335,40939.05
70,161,2.7401388888888887,-2.953333333333333,21.26097222222222,17443.44
70,162,5.286458333333333,-1.6351388888888887,22.425486111111113,44386.95
70,163,5.922447552447553,-0.7006293706293706,19.362517482517482,62958.98
70,164,3.606875,5.440347222222222,16.459930555555555,27169.22
70,165,2.7224305555555555,-7.104930555555556,17.019930555555554,13002.8
70,166,3.9969230769230766,7.781118881118881,19.34937062937063,36250.1
70,167,2.2836805555555557,-6.425277777777778,17.80138888888889,12230.32
70,168,3.0255555555555556,9.458958333333333,19.18479166666667,20408.16
70,169,5.500902777777778,-0.2648611111111113,17.926944444444445,70032.74
70,170,2.2413970588235292,-12.011323529411765,5.843676470588235,7470.55
70,171,4.219236111111112,6.961180555555555,19.973541666666666,44026.5
70,172,6.916433566433566,-0.25587412587412584,19.746503496503497,83567.41
70,173,6.278680555555556,-2.437291666666667,20.29625,92940.38
70,174,2.095734265734266,2.750979020979021,22.296083916083916,9765.06
70,175,7.861888111888112,-1.0994405594405594,21.286923076923078,146322.82
70,176,6.478472222222222,-0.3754166666666667,19.90513888888889,86821.55
70,177,4.164405594405594,6.522797202797203,21.52965034965035,50208.85
70,178,4.205208333333333,-1.295,19.579027777777778,35580.61
70,179,7.381338028169015,-1.0407042253521126,14.561549295774647,98779.84
70,180,2.6959027777777775,10.114444444444445,16.522430555555555,15747.75
70,181,5.054166666666666,-4.344722222222222,18.576319444444444,58316.09
70,182,8.583680555555555,2.6377777777777776,19.624652777777776,127450.3
70,183,4.939791666666667,1.9870138888888889,16.486180555555553,58122.01
70,184,4.62,-3.586388888888889,14.522013888888889,54840.0
70,185,3.6840559440559444,0.7781118881118881,16.08699300699301,34429.75
70,186,1.8411111111111111,30.92236111111111,16.891041666666666,3032.02
70,187,2.682361111111111,-10.404027777777777,16.511875,21295.69
70,188,3.2627083333333333,-4.978055555555555,15.815763888888888,26677.71
70,189,6.401388888888889,-1.6090972222222222,14.03125,76064.32
70,190,5.3654166666666665,2.1479166666666667,15.616249999999999,55419.89
70,191,2.2713194444444444,6.7572222222222225,17.285138888888888,12373.17
70,192,1.6204166666666666,36.14041666666667,18.921527777777776,984.83
70,193,1.0455555555555556,38.77263888888889,16.542986111111112,1480.23
70,194,3.495069444444445,2.754652777777778,18.743472222222223,21790.8
70,195,3.2684615384615383,-9.88902097902098,16.64832167832168,25975.58
70,196,8.70118881118881,-0.9466433566433566,17.24062937062937,148659.65
70,197,5.684861111111111,-0.7743055555555556,16.976388888888888,61340.87
70,198,10.217622377622376,-1.7682517482517484,16.180839160839163,139637.34
70,199,12.404335664335663,-1.0709090909090908,15.556503496503495,145624.11
70,200,3.798671328671329,-8.492727272727272,13.162587412587413,39927.13
70,201,3.7781249999999997,11.354375,12.947847222222222,31855.829999999998
70,202,7.139374999999999,-4.576319444444445,11.60326388888889,105185.42
70,203,11.125763888888889,-0.7494444444444445,11.317916666666667,190689.46
70,204,4.889722222222222,-3.1122222222222224,6.989513888888889,54887.56
70,205,6.184825174825175,0.01874125874125873,1.9530069930069929,76732.34
70,206,10.349444444444444,-0.8741666666666666,0.3597916666666667,184665.44
70,207,10.590416666666666,-0.7709027777777777,2.303402777777778,159034.02
70,208,3.4742361111111113,7.197986111111111,4.548055555555555,25884.35
70,209,1.3869444444444445,34.70159722222222,4.687430555555555,-43.379999999999995
70,210,7.057777777777777,4.397916666666666,4.934166666666666,126234.93
70,211,4.431597222222222,7.483888888888889,4.686944444444444,58804.96
70,212,2.3370833333333336,34.02583333333334,3.727013888888889,19219.14
70,213,3.705972222222222,1.7264583333333334,5.681875000000001,50686.05
70,214,4.405694444444444,3.538263888888889,6.178125,44982.99
70,215,5.358181818181818,-0.42636363636363633,4.0053846153846155,68533.05
70,216,5.860694444444444,-0.4371527777777778,0.326875,87871.68
70,217,7.349513888888889,-0.1523611111111111,-0.6972916666666666,132385.62
70,218,4.150069444444444,-0.7290972222222222,1.611736111111111,45343.43
70,219,2.634236111111111,2.0911805555555554,5.732013888888889,15670.39
70,220,2.3816083916083914,13.031538461538462,6.371118881118881,14080.84
70,221,6.535763888888889,-0.8810416666666667,2.6158333333333332,99499.93
70,222,5.286666666666666,1.0953472222222222,3.356111111111111,73497.2
70,223,2.053958333333333,-3.7563888888888886,4.411111111111111,4225.73
70,224,2.2627083333333333,-8.203402777777777,4.156805555555556,8388.46
70,225,2.7846853146853143,-6.363986013986014,3.9675524475524475,14913.04
70,226,7.115694444444445,-0.49118055555555556,2.079097222222222,104656.3
70,227,7.180277777777778,-0.32243055555555555,-2.2574305555555556,93063.76
70,228,2.533611111111111,14.648263888888888,2.2764583333333333,14209.82
70,229,1.2435416666666665,-10.823819444444444,0.8055555555555556,95.64000000000001
70,230,2.1297202797202797,12.972167832167832,2.2667132867132866,5391.93
70,231,1.9249999999999998,-5.598263888888889,0.8997916666666667,7516.64
70,232,1.9944444444444445,37.46236111111111,2.5305555555555554,7278.81
70,233,2.1775694444444444,3.047916666666667,2.3030555555555554,10470.66
70,234,2.2797916666666667,-16.308125,3.6719444444444442,9155.5
70,235,3.565104895104895,-15.76090909090909,2.1130769230769233,40268.74
70,236,4.887986111111111,-13.905347222222222,0.47458333333333336,65401.01
70,237,2.200902777777778,5.091458333333334,3.3181944444444444,6806.51
70,238,2.150347222222222,10.626805555555556,3.1475694444444446,8875.2
70,239,4.0645138888888885,3.5715277777777783,2.3206944444444444,49163.91
70,240,1.658041958041958,-26.46048951048951,2.9386713286713286,4108.52
70,241,3.093888888888889,-2.0121527777777777,2.969375,20475.4
70,242,2.5316783216783216,11.723916083916084,4.6693006993007,13156.28
70,243,7.197777777777778,-0.905486111111111,-3.435486111111111,95521.47
70,244,8.29625,-0.36930555555555555,-4.383333333333334,77715.09
70,245,4.547083333333333,-6.289791666666667,0.5507638888888889,62022.75
71,1,6.78972027972028,-3.021048951048951,32.906993006993005,50520.56
71,2,4.703541666666666,-1.5296527777777778,27.573680555555555,41886.96
71,3,9.277986111111112,0.48500000000000004,25.90159722222222,116667.63
71,4,8.674305555555556,1.780555555555556,26.960625,73035.77
71,5,8.931319444444444,1.6750694444444445,27.013958333333335,56887.04
71,6,4.189300699300699,-12.758881118881119,23.355104895104898,27311.8
71,7,2.8154861111111114,18.785208333333333,17.512222222222224,7042.98
71,8,4.722222222222222,1.7350694444444446,18.595555555555556,36531.82
71,9,3.967062937062937,-1.0479720279720277,22.9406993006993,28249.54
71,10,8.187569444444444,-1.4098611111111112,19.156875,96470.09
71,11,9.952937062937062,1.0465734265734266,21.118391608391608,88568.73
71,12,4.8926388888888885,1.3256944444444445,25.214305555555555,47739.81
71,13,3.636597222222222,12.051458333333334,26.674097222222223,26119.23
71,14,5.230277777777777,8.881250000000001,27.529305555555553,43725.77
71,15,4.768402777777777,-2.63875,27.915555555555557,29154.59
71,16,2.672152777777778,-5.853263888888889,-26.64701388888889,12815.78
71,17,12.655416666666667,16.657152777777778,30.873749999999998,29367.85
71,18,13.42263888888889,11.175416666666667,25.755902777777777,7178.97
71,19,9.457986111111111,-14.46951388888889,28.178749999999997,23940.02
71,20,5.42875,-10.198819444444444,30.69694444444444,15409.09
71,21,5.188461538461539,1.499020979020979,32.04209790209791,55723.28
71,22,6.079513888888889,2.70625,27.634027777777778,83125.72
71,23,4.8694444444444445,-4.096527777777777,24.71131944444444,51710.39
71,24,4.902937062937063,6.308951048951049,25.526223776223777,46052.88
71,25,4.289236111111111,-1.5000694444444445,19.88243055555556,37701.74
71,26,6.306666666666667,-3.815138888888889,19.394583333333333,83673.99
71,27,5.5055555555555555,-5.064305555555555,24.23263888888889,69839.66
71,28,6.857708333333333,3.5725,27.495069444444443,96368.22
71,29,8.175069444444444,-0.6936805555555555,22.939930555555556,133798.64
71,30,2.8607638888888887,9.012847222222222,27.199444444444442,13377.31
71,31,5.899718309859155,2.983380281690141,26.93514084507042,80080.38
71,32,3.0767132867132867,-0.5311188811188811,30.281538461538464,16283.55
71,33,3.006875,7.5947916666666675,21.897430555555555,14934.05
71,34,4.283333333333333,8.851736111111112,32.954097222222224,41262.8
71,35,3.148680555555556,9.153611111111111,34.586527777777775,15620.53
71,36,4.061041666666666,-1.1160416666666666,34.38777777777778,29625.72
71,37,7.370069444444444,1.196111111111111,32.80875,100407.52
71,38,4.2432638888888885,-4.477222222222222,25.079166666666666,44939.47
71,39,3.6271527777777774,2.7158333333333333,25.830416666666665,24096.37
71,40,2.4154166666666668,16.405208333333334,29.7925,6461.27
71,41,4.529097222222223,-15.934999999999999,13.125069444444444,27468.12
71,42,4.658741258741259,2.261188811188811,30.638391608391608,48231.39
71,43,5.489722222222222,1.1947916666666665,27.560625,71853.44
71,44,6.103706293706294,-2.229230769230769,29.602657342657345,93755.21
71,45,6.2842361111111105,-0.7067361111111111,31.803819444444443,92709.83
71,46,2.4315277777777777,-3.2935416666666666,31.883263888888887,5167.7
71,47,3.698888888888889,-5.787430555555556,33.045138888888886,24930.52
71,48,3.701458333333333,-0.5973611111111112,34.49583333333333,21783.53
71,49,3.526944444444444,-3.680625,35.14951388888889,21713.79
71,50,5.380208333333333,-1.4704861111111112,36.43958333333333,48111.89
71,51,5.195347222222222,-0.20229166666666665,35.04576388888889,69729.77
71,52,5.089160839160839,3.6981118881118884,29.785804195804197,67992.72
71,53,4.232222222222223,-0.23298611111111103,29.49756944444444,49983.69
71,54,6.178333333333333,-0.7883333333333336,33.56027777777778,83812.17
71,55,3.2223776223776226,1.5099300699300697,33.47783216783217,20645.73
71,56,5.614236111111111,0.3059027777777778,34.38597222222222,72318.56
71,57,11.261736111111112,-0.837013888888889,31.669513888888886,173644.56
71,58,6.080416666666667,-1.0035416666666666,24.854027777777777,79122.73
71,59,3.1968750000000004,-2.085763888888889,31.141805555555557,24045.62
71,60,10.088541666666666,-0.8647222222222222,33.17034722222222,153993.08
71,61,4.2913194444444445,-8.787916666666668,29.867222222222225,39810.52
71,62,4.345944055944056,-1.302937062937063,33.445944055944054,42527.33
71,63,4.564375,-0.3702083333333333,34.64041666666667,42319.840000000004
71,64,3.4218055555555558,-9.446875,35.58958333333333,29434.329999999998
71,65,5.152142857142857,-0.7207142857142856,34.85592857142857,48671.77
71,67,6.007307692307692,3.795384615384615,39.83,27252.63
71,68,2.7529861111111114,11.833402777777778,37.62916666666667,11149.05
71,69,7.241388888888888,1.7656944444444445,34.229930555555555,91722.77
71,70,3.7465277777777777,-0.3957638888888888,34.16979166666667,29559.63
71,71,4.465833333333333,7.4494444444444445,33.87965277777778,39402.59
71,72,3.602307692307692,2.6674825174825174,33.93629370629371,31303.24
71,73,6.001458333333334,-1.1340972222222223,33.326527777777784,78634.33
71,74,7.789791666666667,-0.5335416666666667,32.95430555555556,126016.34
71,75,3.2408333333333332,-0.7307638888888889,34.108125,19079.15
71,76,6.112986111111111,-1.2380555555555555,34.50354166666667,80722.04
71,77,3.975944055944056,-2.618111888111888,33.651118881118876,39719.21
71,78,3.918888888888889,-0.06687500000000011,28.63111111111111,36435.21
71,79,4.664930555555555,-1.27375,30.419166666666666,45137.51
71,80,4.0372916666666665,-2.476875,34.23861111111111,32726.21
71,81,3.07375,-6.102708333333333,37.69090277777778,12632.31
71,82,5.081958041958043,-2.8405594405594403,33.215804195804196,63414.75
71,83,5.132222222222222,-4.9596527777777775,28.83298611111111,66462.18
71,84,1.5689583333333335,-25.54958333333333,30.06409722222222,2844.4700000000003
71,85,7.378611111111111,-8.446180555555555,32.21763888888889,95802.7
71,86,4.857638888888889,-0.6056944444444444,32.52979166666667,49160.88
71,87,2.9872222222222224,1.5676388888888888,35.625625,21940.92
71,88,3.8631468531468527,-2.46048951048951,36.32846153846154,28374.54
71,89,8.673916083916083,2.8829370629370628,28.693006993006996,118743.52
71,90,2.957847222222222,9.203888888888889,34.54409722222223,13961.34
71,91,5.891111111111112,-1.3911111111111112,35.331875,51527.66
71,92,5.358263888888889,-1.6324999999999998,32.03402777777777,48964.55
71,93,5.001398601398602,0.39391608391608385,31.61181818181818,42818.73
71,94,9.374097222222222,-0.8665972222222221,32.78944444444445,115849.13
71,95,10.661597222222222,-1.1753472222222223,34.55326388888889,156983.12
71,96,10.21826388888889,0.15180555555555558,35.14520833333333,162087.87
71,97,7.862638888888889,-0.7538194444444444,34.19284722222223,126035.48
71,98,5.364305555555556,-3.045208333333333,36.82409722222222,41389.11
71,99,4.125486111111112,2.830902777777778,36.309375,33666.6
71,100,3.589513888888889,-10.145208333333334,36.27652777777777,22425.29
71,101,3.6271527777777783,3.0780555555555558,37.261180555555555,18436.95
71,102,8.37125,-0.879375,36.56645833333333,119563.28
71,103,2.5734965034965036,3.4503496503496507,30.98076923076923,11040.93
71,104,1.6804861111111111,-12.91013888888889,31.553333333333335,2795.77
71,105,2.444861111111111,2.8406944444444444,34.90555555555555,6824.89
71,106,6.15048611111111,-0.16374999999999995,34.56465277777778,72718.35
71,107,2.6175694444444444,11.030625,29.712222222222223,10319.65
71,108,3.0461538461538464,-7.624405594405594,30.374125874125873,21566.39
71,109,4.553263888888889,-9.891458333333333,31.438055555555554,39388.18
71,110,2.4677622377622375,6.008811188811189,33.16034965034965,11374.73
71,111,8.515347222222223,-0.2463888888888889,35.22756944444445,129056.11
71,112,9.541458333333333,-0.42715277777777766,34.94166666666667,138537.54
71,113,4.173776223776224,4.233846153846153,30.693286713286717,39717.97
71,114,3.6397222222222223,-25.170625,29.41,35907.56
71,115,3.0507692307692307,22.29594405594406,30.41874125874126,19742.78
71,116,2.7750000000000004,-4.664444444444445,32.83694444444445,8718.87
71,117,2.574236111111111,2.0152083333333333,35.232708333333335,9993.05
71,118,5.385244755244756,-3.2882517482517484,35.900489510489514,53856.78
71,119,8.657083333333333,0.739375,27.618402777777778,128566.45
71,120,9.415486111111111,-3.404166666666667,28.163124999999997,63234.43
71,121,3.6190277777777777,-9.293333333333333,23.40354166666667,25929.5
71,122,2.108888888888889,-31.199722222222224,26.257916666666667,5491.52
71,123,3.659097222222222,2.7886805555555556,29.07986111111111,21452.62
71,124,3.904335664335665,-1.2327272727272727,30.612867132867134,33267.09
71,125,6.427412587412587,2.236713286713287,30.340139860139864,58543.19
71,126,4.169444444444444,-1.0431944444444443,32.85472222222222,36188.11
71,127,4.721111111111111,-0.7624305555555556,32.95298611111111,18118.86
71,128,3.8284027777777774,-8.225277777777778,30.107916666666668,29063.81
71,129,5.573566433566433,-0.9832167832167832,29.575944055944053,41563.0
71,130,8.941180555555555,-1.667013888888889,32.39347222222222,85494.8
71,131,4.301875,-0.13902777777777786,29.83298611111111,38615.31
71,132,5.699791666666666,0.3519444444444444,30.044513888888886,53815.44
71,133,5.423055555555555,-5.183194444444444,30.90652777777778,68628.64
71,134,6.524545454545454,1.4262237762237762,29.193776223776226,56194.27
71,135,4.276805555555556,8.243263888888889,24.67659722222222,42627.03
71,136,7.489166666666667,-1.0014583333333333,22.600694444444443,93435.25
71,137,5.114375,5.530972222222222,24.235625,53562.64
71,138,4.594375,0.23097222222222222,24.599027777777778,45231.58
71,139,3.280352112676056,-5.209788732394366,26.193802816901407,22073.9
71,140,4.122569444444444,-0.9949305555555557,27.26020833333333,28814.19
71,141,10.183566433566433,-0.4473426573426573,28.35797202797203,151408.73
71,142,13.088194444444445,8.051666666666668,28.52576388888889,144098.54
71,143,9.553680555555555,-0.45798611111111115,26.38611111111111,155431.01
71,144,5.849720279720279,1.323916083916084,23.303566433566434,60872.61
71,145,3.795347222222222,4.318402777777778,23.200069444444445,25775.49
71,146,2.934791666666667,1.3283333333333334,26.501805555555556,11645.64
71,147,2.9625000000000004,1.8488194444444446,27.15652777777778,15766.83
71,148,2.7357638888888887,-4.817152777777778,26.227847222222223,9148.47
71,149,11.232657342657342,-1.9934265734265735,22.32300699300699,156455.27
71,150,9.641041666666666,-1.0204166666666667,23.15347222222222,179761.03
71,151,7.100763888888888,-2.617430555555556,22.959097222222223,81737.66
71,152,5.363566433566434,10.837342657342658,23.365244755244756,66966.05
71,153,4.066111111111111,-2.8626388888888887,19.772291666666668,34019.82
71,154,3.3542657342657343,0.39769230769230757,18.224195804195805,15093.08
71,155,2.689652777777778,-20.884722222222223,18.718263888888888,12882.74
71,156,8.923680555555556,-0.28368055555555555,15.924583333333333,100665.9
71,157,9.301597222222222,-0.07138888888888889,15.541319444444444,122573.76
71,158,5.83798611111111,-1.1321527777777778,17.61861111111111,80288.62
71,159,3.3137062937062938,2.638111888111888,21.54,24838.68
71,160,5.519861111111111,5.273194444444445,20.541805555555555,38754.47
71,161,2.676180555555556,-1.589652777777778,18.718541666666667,16111.14
71,162,4.957777777777777,-5.266597222222222,20.457569444444445,36593.09
71,163,5.513125,-0.8234027777777778,17.202430555555555,53760.9
71,164,3.458541666666667,-0.8139583333333331,14.195347222222221,22868.49
71,165,2.4959722222222225,-10.098958333333334,14.791875000000001,10203.28
71,166,3.845104895104895,6.910839160839161,16.326783216783216,34130.23
71,167,2.1972916666666666,-14.479097222222224,15.733125000000001,10797.02
71,168,2.9722916666666666,7.261875,16.688888888888886,15553.84
71,169,5.122430555555556,2.975486111111111,16.01090277777778,62098.12
71,170,2.7157638888888886,-6.723194444444445,16.553541666666668,13924.58
71,171,4.324791666666666,4.786041666666667,17.86756944444444,41324.83
71,172,7.175384615384615,-1.750909090909091,16.627062937062938,73946.26
71,173,6.45034965034965,-3.1304195804195802,17.676923076923078,90244.71
71,174,1.852406015037594,5.10218045112782,12.471052631578948,3658.5
71,175,8.047777777777778,-1.319375,19.18277777777778,133824.42
71,176,6.668402777777778,-0.9182638888888888,17.87402777777778,78144.12
71,177,4.2775694444444445,7.832847222222223,19.245,46579.45
71,178,4.073611111111111,1.7240972222222224,16.123402777777777,34127.67
71,179,7.053636363636364,-1.071118881118881,12.522797202797202,91004.53
71,180,2.576458333333333,14.770555555555555,13.51548611111111,12799.02
71,181,4.809652777777778,-6.336805555555555,16.33534722222222,53165.69
71,182,8.180694444444445,1.3902777777777777,17.368194444444445,80984.27
71,183,4.174722222222222,2.5415277777777776,-0.26270833333333304,33186.05
71,184,4.063472222222222,-6.125277777777778,3.7739583333333337,29064.88
71,185,3.4382517482517483,-7.253146853146854,8.968111888111888,30693.8
71,186,1.7514583333333333,31.78763888888889,14.019027777777778,2410.88
71,187,2.5540972222222225,-12.579027777777778,13.282430555555557,19916.21
71,188,3.0323076923076924,-3.2862937062937063,12.979440559440558,23484.48
71,189,5.824375,-1.695625,10.670763888888889,71162.25
71,190,4.951388888888889,-0.4755555555555555,12.400555555555556,51997.42
71,191,2.1678472222222225,-2.0586805555555556,14.569930555555556,11333.95
71,192,1.5847916666666668,34.50819444444445,16.255347222222223,936.3000000000001
71,193,1.0048251748251749,33.79832167832168,14.232237762237762,1113.08
71,194,3.225138888888889,3.518333333333333,15.52236111111111,18809.76
71,195,3.0516083916083914,-11.284265734265736,13.663076923076922,23528.97
71,196,8.00375,-0.31513888888888886,15.284027777777778,140242.59
71,197,5.341458333333333,1.1528472222222221,14.712777777777777,53500.52
71,198,9.559027777777779,-1.9613888888888888,14.048541666666667,134537.01
71,199,11.801597222222222,-0.916875,13.17625,138919.12
71,200,3.498333333333333,-12.856180555555556,10.074166666666667,35309.03
71,201,3.4222222222222225,11.033472222222223,9.507708333333333,26108.94
71,202,6.306388888888889,-6.977708333333333,9.362083333333334,63830.46
71,203,9.646944444444445,-0.3338888888888889,8.523263888888888,177150.4
71,204,4.167847222222222,-1.7979166666666666,3.0025,48025.02
71,205,5.362587412587413,-0.8148251748251748,-2.4395104895104898,71088.47
71,206,9.049861111111111,-1.1295833333333334,-2.3881944444444443,196861.27
71,207,9.966041666666666,-1.5763888888888888,-0.8909027777777777,145494.9
71,208,3.320555555555556,12.80875,0.249375,22163.55
71,209,1.4093055555555556,34.579375,2.5654861111111114,-34.35
